Time,Temperature_inside,Temperature_outside
2024-12-04 08:41:00,21.289825439453125,5.4446666666666665
2024-12-04 08:42:00,21.543502807617188,5.412
2024-12-04 08:43:00,21.626853942871094,5.379333333333333
2024-12-04 08:44:00,20.380401611328125,5.346666666666667
2024-12-04 08:45:00,20.21961212158203,5.314
2024-12-04 08:46:00,20.679473876953125,5.2813333333333325
2024-12-04 08:47:00,20.704078674316406,5.248666666666666
2024-12-04 08:48:00,20.734786987304688,5.215999999999999
2024-12-04 08:49:00,21.13838195800781,5.183333333333333
2024-12-04 08:50:00,21.329116821289062,5.150666666666666
2024-12-04 08:51:00,21.431922912597656,5.117999999999999
2024-12-04 08:52:00,21.495437622070312,5.085333333333333
2024-12-04 08:53:00,21.72813415527344,5.052666666666666
2024-12-04 08:54:00,21.72870635986328,5.02
2024-12-04 08:55:00,21.74644470214844,4.969333333333333
2024-12-04 08:56:00,21.5118408203125,4.918666666666666
2024-12-04 08:57:00,21.30908966064453,4.867999999999999
2024-12-04 08:58:00,21.23451232910156,4.817333333333333
2024-12-04 08:59:00,21.237564086914062,4.766666666666667
2024-12-04 09:00:00,21.16317749023437,4.715999999999999
2024-12-04 09:01:00,21.092605590820312,4.665333333333333
2024-12-04 09:02:00,21.011734008789062,4.6146666666666665
2024-12-04 09:03:00,20.960044860839844,4.564
2024-12-04 09:04:00,20.99742889404297,4.513333333333333
2024-12-04 09:05:00,21.064186096191406,4.462666666666666
2024-12-04 09:06:00,21.140480041503903,4.412
2024-12-04 09:07:00,21.080589294433597,4.361333333333333
2024-12-04 09:08:00,20.950698852539062,4.310666666666666
2024-12-04 09:09:00,20.915985107421875,4.26
2024-12-04 09:10:00,20.931625366210938,4.210666666666667
2024-12-04 09:11:00,20.91617584228516,4.161333333333333
2024-12-04 09:12:00,21.05045318603516,4.112
2024-12-04 09:13:00,21.064186096191406,4.062666666666667
2024-12-04 09:14:00,21.21295928955078,4.013333333333334
2024-12-04 09:15:00,21.37069702148437,3.964
2024-12-04 09:16:00,21.19102478027344,3.9146666666666667
2024-12-04 09:17:00,20.705223083496094,3.865333333333333
2024-12-04 09:18:00,20.45421600341797,3.816
2024-12-04 09:19:00,20.60546875,3.7666666666666666
2024-12-04 09:20:00,20.82843780517578,3.7173333333333334
2024-12-04 09:21:00,21.2554931640625,3.668
2024-12-04 09:22:00,21.218490600585938,3.6186666666666665
2024-12-04 09:23:00,21.060562133789062,3.5693333333333332
2024-12-04 09:24:00,21.98162078857422,3.52
2024-12-04 09:25:00,22.483444213867188,3.521875
2024-12-04 09:26:00,22.24903106689453,3.52375
2024-12-04 09:27:00,22.24903106689453,3.525625
2024-12-04 09:28:00,21.91200256347656,3.5275
2024-12-04 09:29:00,21.731948852539062,3.529375
2024-12-04 09:30:00,21.53759002685547,3.53125
2024-12-04 09:31:00,21.43230438232422,3.533125
2024-12-04 09:32:00,22.031211853027344,3.535
2024-12-04 09:33:00,22.06707000732422,3.5368749999999998
2024-12-04 09:34:00,21.707725524902344,3.53875
2024-12-04 09:35:00,21.87328338623047,3.540625
2024-12-04 09:36:00,22.08709716796875,3.5425
2024-12-04 09:37:00,21.77162170410156,3.544375
2024-12-04 09:38:00,21.75254821777344,3.5462499999999997
2024-12-04 09:39:00,21.80404663085937,3.5481249999999998
2024-12-04 09:40:00,20.964622497558597,3.55
2024-12-04 09:41:00,20.914268493652344,3.55
2024-12-04 09:42:00,21.170425415039062,3.55
2024-12-04 09:43:00,21.5728759765625,3.55
2024-12-04 09:44:00,21.45843505859375,3.55
2024-12-04 09:45:00,21.17633819580078,3.55
2024-12-04 09:46:00,21.27647399902344,3.55
2024-12-04 09:47:00,21.29535675048828,3.55
2024-12-04 09:48:00,21.42276763916016,3.55
2024-12-04 09:49:00,21.57421112060547,3.55
2024-12-04 09:50:00,21.823883056640625,3.55
2024-12-04 09:51:00,22.25627899169922,3.55
2024-12-04 09:52:00,22.660064697265625,3.55
2024-12-04 09:53:00,22.435379028320312,3.55
2024-12-04 09:54:00,22.251129150390625,3.55
2024-12-04 09:55:00,21.90570831298828,3.55
2024-12-04 09:56:00,21.77085876464844,3.5846666666666667
2024-12-04 09:57:00,21.499061584472656,3.619333333333333
2024-12-04 09:58:00,21.796798706054688,3.654
2024-12-04 09:59:00,21.61712646484375,3.6886666666666668
2024-12-04 10:00:00,21.739578247070312,3.723333333333333
2024-12-04 10:01:00,21.588706970214844,3.758
2024-12-04 10:02:00,21.462059020996094,3.792666666666667
2024-12-04 10:03:00,21.1181640625,3.8273333333333333
2024-12-04 10:04:00,21.152496337890625,3.862
2024-12-04 10:05:00,21.134185791015625,3.896666666666667
2024-12-04 10:06:00,21.17958068847656,3.9313333333333333
2024-12-04 10:07:00,21.33464813232422,3.966
2024-12-04 10:08:00,21.594810485839844,4.000666666666667
2024-12-04 10:09:00,21.598434448242188,4.035333333333334
2024-12-04 10:10:00,21.367454528808597,4.07
2024-12-04 10:11:00,21.107101440429688,4.078
2024-12-04 10:12:00,21.2554931640625,4.086
2024-12-04 10:13:00,21.21562957763672,4.094
2024-12-04 10:14:00,21.347808837890625,4.102
2024-12-04 10:15:00,21.561431884765625,4.11
2024-12-04 10:16:00,21.4599609375,4.118
2024-12-04 10:17:00,21.21295928955078,4.126
2024-12-04 10:18:00,21.16737365722656,4.134
2024-12-04 10:19:00,21.050071716308597,4.142
2024-12-04 10:20:00,21.021270751953125,4.15
2024-12-04 10:21:00,21.08306884765625,4.158
2024-12-04 10:22:00,21.108627319335938,4.166
2024-12-04 10:23:00,21.143341064453125,4.174
2024-12-04 10:24:00,21.46587371826172,4.182
2024-12-04 10:25:00,21.780776977539062,4.19
2024-12-04 10:26:00,22.1221923828125,4.211333333333334
2024-12-04 10:27:00,22.36328125,4.232666666666667
2024-12-04 10:28:00,22.587203979492188,4.2540000000000004
2024-12-04 10:29:00,22.78575897216797,4.275333333333333
2024-12-04 10:30:00,22.95475006103516,4.296666666666667
2024-12-04 10:31:00,23.099327087402344,4.3180000000000005
2024-12-04 10:32:00,23.244285583496094,4.339333333333333
2024-12-04 10:33:00,23.362159729003903,4.360666666666667
2024-12-04 10:34:00,23.447608947753903,4.382
2024-12-04 10:35:00,23.59943389892578,4.403333333333333
2024-12-04 10:36:00,23.698997497558597,4.424666666666667
2024-12-04 10:37:00,23.727798461914062,4.446
2024-12-04 10:38:00,23.782730102539062,4.467333333333333
2024-12-04 10:39:00,23.861312866210938,4.488666666666666
2024-12-04 10:40:00,23.999977111816406,4.51
2024-12-04 10:41:00,24.039840698242188,4.505333333333333
2024-12-04 10:42:00,24.182891845703125,4.500666666666667
2024-12-04 10:43:00,24.285125732421875,4.4959999999999996
2024-12-04 10:44:00,24.30267333984375,4.491333333333333
2024-12-04 10:45:00,24.31678771972656,4.486666666666666
2024-12-04 10:46:00,24.38812255859375,4.482
2024-12-04 10:47:00,24.49054718017578,4.477333333333333
2024-12-04 10:48:00,24.55406188964844,4.472666666666667
2024-12-04 10:49:00,24.56626892089844,4.468
2024-12-04 10:50:00,24.62482452392578,4.463333333333334
2024-12-04 10:51:00,24.7100830078125,4.458666666666667
2024-12-04 10:52:00,24.78504180908203,4.454000000000001
2024-12-04 10:53:00,24.876785278320312,4.449333333333334
2024-12-04 10:54:00,24.840354919433597,4.444666666666667
2024-12-04 10:55:00,24.699974060058597,4.44
2024-12-04 10:56:00,24.72686767578125,4.48
2024-12-04 10:57:00,24.75013732910156,4.5200000000000005
2024-12-04 10:58:00,24.87831115722656,4.5600000000000005
2024-12-04 10:59:00,24.83711242675781,4.6000000000000005
2024-12-04 11:00:00,24.83711242675781,4.640000000000001
2024-12-04 11:01:00,24.95956420898437,4.680000000000001
2024-12-04 11:02:00,25.16441345214844,4.720000000000001
2024-12-04 11:03:00,25.29239654541016,4.76
2024-12-04 11:04:00,25.408935546875,4.8
2024-12-04 11:05:00,25.42667388916016,4.84
2024-12-04 11:06:00,25.40111541748047,4.88
2024-12-04 11:07:00,25.34942626953125,4.92
2024-12-04 11:08:00,25.350379943847656,4.96
2024-12-04 11:09:00,25.358200073242188,5.0
2024-12-04 11:10:00,25.339889526367188,5.04
2024-12-04 11:11:00,25.316619873046875,5.08
2024-12-04 11:12:00,25.27942657470703,5.074
2024-12-04 11:13:00,25.30479431152344,5.0680000000000005
2024-12-04 11:14:00,25.297927856445312,5.062
2024-12-04 11:15:00,25.36602020263672,5.056
2024-12-04 11:16:00,25.379562377929688,5.05
2024-12-04 11:17:00,25.391197204589844,5.0440000000000005
2024-12-04 11:18:00,25.356674194335938,5.038
2024-12-04 11:19:00,25.33798217773437,5.032
2024-12-04 11:20:00,25.33130645751953,5.026
2024-12-04 11:21:00,25.34351348876953,5.0200000000000005
2024-12-04 11:22:00,25.40760040283203,5.014
2024-12-04 11:23:00,25.47798156738281,5.008
2024-12-04 11:24:00,25.47607421875,5.002
2024-12-04 11:25:00,25.515365600585938,4.996
2024-12-04 11:26:00,25.60405731201172,4.99
2024-12-04 11:27:00,25.579071044921875,5.024
2024-12-04 11:28:00,25.625228881835938,5.058
2024-12-04 11:29:00,25.6072998046875,5.0920000000000005
2024-12-04 11:30:00,25.61187744140625,5.126
2024-12-04 11:31:00,25.607872009277344,5.16
2024-12-04 11:32:00,25.749588012695312,5.194
2024-12-04 11:33:00,25.754165649414062,5.228
2024-12-04 11:34:00,25.73890686035156,5.2620000000000005
2024-12-04 11:35:00,25.734901428222656,5.296
2024-12-04 11:36:00,25.72612762451172,5.33
2024-12-04 11:37:00,25.769615173339844,5.364
2024-12-04 11:38:00,25.802040100097656,5.398
2024-12-04 11:39:00,25.761032104492188,5.432
2024-12-04 11:40:00,25.748634338378903,5.466
2024-12-04 11:41:00,25.76236724853516,5.5
2024-12-04 11:42:00,25.76885223388672,5.506
2024-12-04 11:43:00,25.742721557617188,5.512
2024-12-04 11:44:00,25.734901428222656,5.518
2024-12-04 11:45:00,25.80394744873047,5.524
2024-12-04 11:46:00,25.79193115234375,5.53
2024-12-04 11:47:00,25.76236724853516,5.536
2024-12-04 11:48:00,25.70743560791016,5.542
2024-12-04 11:49:00,25.706100463867188,5.548
2024-12-04 11:50:00,25.69561004638672,5.554
2024-12-04 11:51:00,25.66986083984375,5.56
2024-12-04 11:52:00,25.6805419921875,5.566
2024-12-04 11:53:00,25.66680908203125,5.572
2024-12-04 11:54:00,25.6561279296875,5.578
2024-12-04 11:55:00,25.68836212158203,5.584
2024-12-04 11:56:00,25.66394805908203,5.59
2024-12-04 11:57:00,25.641632080078125,5.584
2024-12-04 11:58:00,25.635337829589844,5.578
2024-12-04 11:59:00,25.65135955810547,5.572
2024-12-04 12:00:00,25.70056915283203,5.566
2024-12-04 12:01:00,25.69732666015625,5.56
2024-12-04 12:02:00,25.70056915283203,5.554
2024-12-04 12:03:00,25.66070556640625,5.548
2024-12-04 12:04:00,25.72860717773437,5.542
2024-12-04 12:05:00,25.704383850097656,5.536
2024-12-04 12:06:00,25.687217712402344,5.53
2024-12-04 12:07:00,25.61779022216797,5.524
2024-12-04 12:08:00,25.663185119628903,5.518
2024-12-04 12:09:00,25.752830505371094,5.512
2024-12-04 12:10:00,25.773239135742188,5.506
2024-12-04 12:11:00,25.73680877685547,5.5
2024-12-04 12:12:00,25.715255737304688,5.5
2024-12-04 12:13:00,25.696945190429688,5.5
2024-12-04 12:14:00,25.75969696044922,5.5
2024-12-04 12:15:00,25.763702392578125,5.5
2024-12-04 12:16:00,25.70934295654297,5.5
2024-12-04 12:17:00,25.689697265625,5.5
2024-12-04 12:18:00,25.70476531982422,5.5
2024-12-04 12:19:00,25.712013244628903,5.5
2024-12-04 12:20:00,25.714683532714844,5.5
2024-12-04 12:21:00,25.728988647460938,5.5
2024-12-04 12:22:00,25.688743591308597,5.5
2024-12-04 12:23:00,25.69007873535156,5.5
2024-12-04 12:24:00,25.68836212158203,5.5
2024-12-04 12:25:00,25.700950622558597,5.5
2024-12-04 12:26:00,25.727462768554688,5.5
2024-12-04 12:27:00,25.73814392089844,5.6275
2024-12-04 12:28:00,25.759506225585938,5.755
2024-12-04 12:29:00,25.75263977050781,5.8825
2024-12-04 12:30:00,25.71353912353516,6.01
2024-12-04 12:31:00,25.766372680664062,6.1375
2024-12-04 12:32:00,25.76141357421875,6.265
2024-12-04 12:33:00,25.69427490234375,6.3925
2024-12-04 12:34:00,25.73089599609375,6.52
2024-12-04 12:35:00,25.73089599609375,6.6475
2024-12-04 12:36:00,25.77228546142578,6.775
2024-12-04 12:37:00,25.768280029296875,6.9025
2024-12-04 12:38:00,25.70476531982422,7.03
2024-12-04 12:39:00,25.757408142089844,7.1575
2024-12-04 12:40:00,25.85296630859375,7.285
2024-12-04 12:41:00,25.871658325195312,7.4125
2024-12-04 12:42:00,25.88119506835937,7.54
2024-12-04 12:43:00,25.85601806640625,7.495333333333333
2024-12-04 12:44:00,25.81405639648437,7.450666666666667
2024-12-04 12:45:00,25.858688354492188,7.406
2024-12-04 12:46:00,25.8026123046875,7.3613333333333335
2024-12-04 12:47:00,25.89397430419922,7.316666666666666
2024-12-04 12:48:00,25.89588165283203,7.272
2024-12-04 12:49:00,25.928306579589844,7.227333333333333
2024-12-04 12:50:00,25.898170471191406,7.182666666666667
2024-12-04 12:51:00,25.949668884277344,7.138
2024-12-04 12:52:00,25.952911376953125,7.093333333333334
2024-12-04 12:53:00,25.97846984863281,7.048666666666667
2024-12-04 12:54:00,25.99449157714844,7.0040000000000004
2024-12-04 12:55:00,25.967979431152344,6.959333333333333
2024-12-04 12:56:00,25.82988739013672,6.914666666666667
2024-12-04 12:57:00,25.84819793701172,6.87
2024-12-04 12:58:00,25.88672637939453,6.899333333333334
2024-12-04 12:59:00,25.839614868164062,6.9286666666666665
2024-12-04 13:00:00,25.882530212402344,6.958
2024-12-04 13:01:00,25.901412963867188,6.987333333333333
2024-12-04 13:02:00,26.017379760742188,7.016666666666667
2024-12-04 13:03:00,26.0101318359375,7.046
2024-12-04 13:04:00,26.162338256835938,7.075333333333333
2024-12-04 13:05:00,26.15184783935547,7.104666666666667
2024-12-04 13:06:00,26.28116607666016,7.1339999999999995
2024-12-04 13:07:00,26.214599609375,7.163333333333333
2024-12-04 13:08:00,26.25064849853516,7.192666666666667
2024-12-04 13:09:00,26.370811462402344,7.2219999999999995
2024-12-04 13:10:00,26.364517211914062,7.251333333333333
2024-12-04 13:11:00,26.40056610107422,7.280666666666666
2024-12-04 13:12:00,26.412391662597656,7.31
2024-12-04 13:13:00,26.478195190429688,7.326666666666666
2024-12-04 13:14:00,26.39331817626953,7.343333333333333
2024-12-04 13:15:00,26.366233825683597,7.359999999999999
2024-12-04 13:16:00,26.34925842285156,7.376666666666666
2024-12-04 13:17:00,26.31816864013672,7.393333333333333
2024-12-04 13:18:00,26.346588134765625,7.409999999999999
2024-12-04 13:19:00,26.352691650390625,7.426666666666666
2024-12-04 13:20:00,26.33209228515625,7.443333333333333
2024-12-04 13:21:00,26.41143798828125,7.46
2024-12-04 13:22:00,26.470947265625,7.476666666666667
2024-12-04 13:23:00,26.45416259765625,7.493333333333333
2024-12-04 13:24:00,26.49574279785156,7.51
2024-12-04 13:25:00,26.45854949951172,7.526666666666666
2024-12-04 13:26:00,26.365280151367188,7.543333333333333
2024-12-04 13:27:00,26.45454406738281,7.56
2024-12-04 13:28:00,26.429367065429688,7.426666666666666
2024-12-04 13:29:00,26.41143798828125,7.293333333333333
2024-12-04 13:30:00,26.428794860839844,7.159999999999999
2024-12-04 13:31:00,26.45854949951172,7.026666666666666
2024-12-04 13:32:00,26.42993927001953,6.893333333333333
2024-12-04 13:33:00,26.54647827148437,6.76
2024-12-04 13:34:00,26.470947265625,6.626666666666666
2024-12-04 13:35:00,26.497459411621094,6.493333333333333
2024-12-04 13:36:00,26.46961212158203,6.359999999999999
2024-12-04 13:37:00,26.50337219238281,6.226666666666667
2024-12-04 13:38:00,26.451683044433597,6.093333333333333
2024-12-04 13:39:00,26.50337219238281,5.959999999999999
2024-12-04 13:40:00,26.538658142089844,5.826666666666666
2024-12-04 13:41:00,26.445770263671875,5.693333333333333
2024-12-04 13:42:00,26.479530334472656,5.56
2024-12-04 13:43:00,26.56116485595703,5.675333333333333
2024-12-04 13:44:00,26.624679565429688,5.790666666666667
2024-12-04 13:45:00,26.69010162353516,5.906
2024-12-04 13:46:00,26.704025268554688,6.021333333333333
2024-12-04 13:47:00,26.74522399902344,6.136666666666667
2024-12-04 13:48:00,26.75304412841797,6.252
2024-12-04 13:49:00,26.77764892578125,6.367333333333333
2024-12-04 13:50:00,26.79004669189453,6.482666666666667
2024-12-04 13:51:00,26.75762176513672,6.598
2024-12-04 13:52:00,26.80702209472656,6.713333333333333
2024-12-04 13:53:00,26.90887451171875,6.828666666666667
2024-12-04 13:54:00,26.859092712402344,6.944
2024-12-04 13:55:00,26.822471618652344,7.059333333333333
2024-12-04 13:56:00,26.79882049560547,7.174666666666667
2024-12-04 13:57:00,26.81217193603516,7.29
2024-12-04 13:58:00,26.868820190429688,7.290625
2024-12-04 13:59:00,26.88026428222656,7.29125
2024-12-04 14:00:00,26.83944702148437,7.291875
2024-12-04 14:01:00,26.87969207763672,7.2925
2024-12-04 14:02:00,26.92451477050781,7.293125
2024-12-04 14:03:00,26.959228515625,7.29375
2024-12-04 14:04:00,26.984405517578125,7.294375
2024-12-04 14:05:00,27.01644897460937,7.295
2024-12-04 14:06:00,27.03475952148437,7.295625
2024-12-04 14:07:00,27.014923095703125,7.29625
2024-12-04 14:08:00,27.014923095703125,7.296875
2024-12-04 14:09:00,27.01606750488281,7.297499999999999
2024-12-04 14:10:00,27.023696899414062,7.298125
2024-12-04 14:11:00,26.949119567871094,7.29875
2024-12-04 14:12:00,26.45912170410156,7.2993749999999995
2024-12-04 14:13:00,25.85277557373047,7.3
2024-12-04 14:14:00,25.365447998046875,7.153333333333333
2024-12-04 14:15:00,24.992942810058597,7.006666666666667
2024-12-04 14:16:00,24.787330627441406,6.859999999999999
2024-12-04 14:17:00,24.59144592285156,6.713333333333333
2024-12-04 14:18:00,24.334716796875,6.566666666666666
2024-12-04 14:19:00,24.05529022216797,6.42
2024-12-04 14:20:00,24.04918670654297,6.273333333333333
2024-12-04 14:21:00,23.985862731933597,6.126666666666667
2024-12-04 14:22:00,24.052047729492188,5.9799999999999995
2024-12-04 14:23:00,24.345016479492188,5.833333333333333
2024-12-04 14:24:00,24.752426147460938,5.6866666666666665
2024-12-04 14:25:00,25.08163452148437,5.54
2024-12-04 14:26:00,25.267601013183597,5.393333333333333
2024-12-04 14:27:00,25.560379028320312,5.246666666666666
2024-12-04 14:28:00,25.768280029296875,5.1
2024-12-04 14:29:00,25.88119506835937,5.094666666666666
2024-12-04 14:30:00,25.888442993164062,5.089333333333333
2024-12-04 14:31:00,25.904083251953125,5.084
2024-12-04 14:32:00,25.942039489746094,5.078666666666666
2024-12-04 14:33:00,26.157760620117188,5.073333333333333
2024-12-04 14:34:00,26.186561584472656,5.068
2024-12-04 14:35:00,26.12342834472656,5.062666666666666
2024-12-04 14:36:00,26.11026763916016,5.057333333333333
2024-12-04 14:37:00,26.17835998535156,5.052
2024-12-04 14:38:00,26.183319091796875,5.046666666666666
2024-12-04 14:39:00,26.21631622314453,5.041333333333333
2024-12-04 14:40:00,26.22509002685547,5.036
2024-12-04 14:41:00,26.21040344238281,5.030666666666666
2024-12-04 14:42:00,26.242446899414062,5.025333333333333
2024-12-04 14:43:00,26.267051696777344,5.02
2024-12-04 14:44:00,26.325607299804688,4.997333333333333
2024-12-04 14:45:00,26.334381103515625,4.974666666666666
2024-12-04 14:46:00,26.339340209960938,4.952
2024-12-04 14:47:00,26.347923278808597,4.929333333333333
2024-12-04 14:48:00,26.317405700683597,4.906666666666666
2024-12-04 14:49:00,26.33705139160156,4.8839999999999995
2024-12-04 14:50:00,26.35631561279297,4.861333333333333
2024-12-04 14:51:00,26.352500915527344,4.838666666666667
2024-12-04 14:52:00,26.349449157714844,4.816
2024-12-04 14:53:00,26.328659057617188,4.793333333333333
2024-12-04 14:54:00,26.398658752441406,4.770666666666666
2024-12-04 14:55:00,26.390838623046875,4.747999999999999
2024-12-04 14:56:00,26.48296356201172,4.725333333333333
2024-12-04 14:57:00,26.43108367919922,4.7026666666666666
2024-12-04 14:58:00,26.458740234375,4.68
2024-12-04 14:59:00,26.38416290283203,4.68
2024-12-04 15:00:00,26.4312744140625,4.68
2024-12-04 15:01:00,26.48143768310547,4.68
2024-12-04 15:02:00,26.408767700195312,4.68
2024-12-04 15:03:00,26.413917541503903,4.68
2024-12-04 15:04:00,26.556396484375,4.68
2024-12-04 15:05:00,26.54132843017578,4.68
2024-12-04 15:06:00,26.56288146972656,4.68
2024-12-04 15:07:00,26.567459106445312,4.68
2024-12-04 15:08:00,26.523208618164062,4.68
2024-12-04 15:09:00,26.49478912353516,4.68
2024-12-04 15:10:00,26.52130126953125,4.68
2024-12-04 15:11:00,26.58061981201172,4.68
2024-12-04 15:12:00,26.47705078125,4.68
2024-12-04 15:13:00,26.52549743652344,4.68
2024-12-04 15:14:00,26.57012939453125,4.695333333333333
2024-12-04 15:15:00,26.55601501464844,4.710666666666667
2024-12-04 15:16:00,26.55200958251953,4.726
2024-12-04 15:17:00,26.59854888916016,4.741333333333333
2024-12-04 15:18:00,26.57432556152344,4.756666666666667
2024-12-04 15:19:00,26.51348114013672,4.772
2024-12-04 15:20:00,26.520347595214844,4.787333333333334
2024-12-04 15:21:00,26.4984130859375,4.802666666666666
2024-12-04 15:22:00,26.51844024658203,4.818
2024-12-04 15:23:00,26.49383544921875,4.833333333333333
2024-12-04 15:24:00,26.55467987060547,4.8486666666666665
2024-12-04 15:25:00,26.480674743652344,4.864
2024-12-04 15:26:00,26.396560668945312,4.879333333333333
2024-12-04 15:27:00,26.392364501953125,4.894666666666667
2024-12-04 15:28:00,26.41468048095703,4.91
2024-12-04 15:29:00,26.41429901123047,4.86125
2024-12-04 15:30:00,26.410675048828125,4.8125
2024-12-04 15:31:00,26.453208923339844,4.76375
2024-12-04 15:32:00,26.43108367919922,4.715
2024-12-04 15:33:00,26.4251708984375,4.66625
2024-12-04 15:34:00,26.507568359375,4.6175
2024-12-04 15:35:00,26.46770477294922,4.56875
2024-12-04 15:36:00,26.47285461425781,4.52
2024-12-04 15:37:00,26.357650756835938,4.47125
2024-12-04 15:38:00,26.40419006347656,4.4225
2024-12-04 15:39:00,26.48506164550781,4.37375
2024-12-04 15:40:00,26.465606689453125,4.325
2024-12-04 15:41:00,26.469039916992188,4.27625
2024-12-04 15:42:00,26.469039916992188,4.2275
2024-12-04 15:43:00,26.41754150390625,4.17875
2024-12-04 15:44:00,26.43661499023437,4.13
2024-12-04 15:45:00,26.450347900390625,4.115333333333333
2024-12-04 15:46:00,26.450729370117188,4.100666666666666
2024-12-04 15:47:00,26.50470733642578,4.086
2024-12-04 15:48:00,26.471900939941406,4.0713333333333335
2024-12-04 15:49:00,26.46446228027344,4.056666666666667
2024-12-04 15:50:00,26.449012756347656,4.042
2024-12-04 15:51:00,26.455307006835938,4.027333333333333
2024-12-04 15:52:00,26.42192840576172,4.012666666666667
2024-12-04 15:53:00,26.45092010498047,3.998
2024-12-04 15:54:00,26.407432556152344,3.9833333333333334
2024-12-04 15:55:00,26.39102935791016,3.9686666666666666
2024-12-04 15:56:00,26.36127471923828,3.954
2024-12-04 15:57:00,26.411056518554688,3.9393333333333334
2024-12-04 15:58:00,26.523208618164062,3.924666666666667
2024-12-04 15:59:00,26.58672332763672,3.91
2024-12-04 16:00:00,26.484107971191406,3.8873333333333333
2024-12-04 16:01:00,26.456260681152344,3.864666666666667
2024-12-04 16:02:00,26.511764526367188,3.842
2024-12-04 16:03:00,26.398277282714844,3.8193333333333332
2024-12-04 16:04:00,26.386451721191406,3.796666666666667
2024-12-04 16:05:00,26.41162872314453,3.774
2024-12-04 16:06:00,26.41162872314453,3.751333333333333
2024-12-04 16:07:00,26.39312744140625,3.728666666666667
2024-12-04 16:08:00,26.53179168701172,3.706
2024-12-04 16:09:00,26.5289306640625,3.683333333333333
2024-12-04 16:10:00,26.51081085205078,3.6606666666666667
2024-12-04 16:11:00,26.56478881835937,3.638
2024-12-04 16:12:00,26.502037048339844,3.615333333333333
2024-12-04 16:13:00,26.50928497314453,3.5926666666666667
2024-12-04 16:14:00,26.46503448486328,3.57
2024-12-04 16:15:00,26.450729370117188,3.5686666666666667
2024-12-04 16:16:00,26.44481658935547,3.567333333333333
2024-12-04 16:17:00,26.530838012695312,3.566
2024-12-04 16:18:00,26.44805908203125,3.5646666666666667
2024-12-04 16:19:00,26.449012756347656,3.563333333333333
2024-12-04 16:20:00,26.40419006347656,3.562
2024-12-04 16:21:00,26.44081115722656,3.5606666666666666
2024-12-04 16:22:00,26.427459716796875,3.559333333333333
2024-12-04 16:23:00,26.41754150390625,3.558
2024-12-04 16:24:00,26.396560668945312,3.5566666666666666
2024-12-04 16:25:00,26.371192932128903,3.555333333333333
2024-12-04 16:26:00,26.441383361816406,3.554
2024-12-04 16:27:00,26.422119140625,3.5526666666666666
2024-12-04 16:28:00,26.409149169921875,3.551333333333333
2024-12-04 16:29:00,26.41754150390625,3.55
2024-12-04 16:30:00,26.483726501464844,3.514
2024-12-04 16:31:00,26.516151428222656,3.4779999999999998
2024-12-04 16:32:00,26.56116485595703,3.4419999999999997
2024-12-04 16:33:00,26.62220001220703,3.4059999999999997
2024-12-04 16:34:00,26.55963897705078,3.3699999999999997
2024-12-04 16:35:00,26.502037048339844,3.3339999999999996
2024-12-04 16:36:00,26.563453674316406,3.298
2024-12-04 16:37:00,26.57699584960937,3.2619999999999996
2024-12-04 16:38:00,26.584815979003903,3.226
2024-12-04 16:39:00,26.600265502929688,3.19
2024-12-04 16:40:00,26.591110229492188,3.154
2024-12-04 16:41:00,26.563262939453125,3.118
2024-12-04 16:42:00,26.572799682617188,3.082
2024-12-04 16:43:00,26.4984130859375,3.046
2024-12-04 16:44:00,26.534461975097656,3.01
2024-12-04 16:45:00,26.57699584960937,3.009333333333333
2024-12-04 16:46:00,26.573753356933597,3.0086666666666666
2024-12-04 16:47:00,26.57146453857422,3.008
2024-12-04 16:48:00,26.49574279785156,3.007333333333333
2024-12-04 16:49:00,26.447105407714844,3.0066666666666664
2024-12-04 16:50:00,26.47132873535156,3.006
2024-12-04 16:51:00,26.518630981445312,3.005333333333333
2024-12-04 16:52:00,26.54647827148437,3.0046666666666666
2024-12-04 16:53:00,26.55010223388672,3.004
2024-12-04 16:54:00,26.62792205810547,3.0033333333333334
2024-12-04 16:55:00,26.531219482421875,3.002666666666667
2024-12-04 16:56:00,26.56288146972656,3.002
2024-12-04 16:57:00,26.584434509277344,3.001333333333333
2024-12-04 16:58:00,26.58672332763672,3.0006666666666666
2024-12-04 16:59:00,26.597213745117188,3.0
2024-12-04 17:00:00,26.578903198242188,3.015625
2024-12-04 17:01:00,26.564598083496094,3.03125
2024-12-04 17:02:00,26.57508850097656,3.046875
2024-12-04 17:03:00,26.61323547363281,3.0625
2024-12-04 17:04:00,26.49517059326172,3.078125
2024-12-04 17:05:00,26.6387939453125,3.09375
2024-12-04 17:06:00,26.599884033203125,3.109375
2024-12-04 17:07:00,26.59912109375,3.125
2024-12-04 17:08:00,26.68495178222656,3.140625
2024-12-04 17:09:00,26.712417602539062,3.15625
2024-12-04 17:10:00,27.025604248046875,3.171875
2024-12-04 17:11:00,27.130889892578125,3.1875
2024-12-04 17:12:00,27.011871337890625,3.203125
2024-12-04 17:13:00,27.011871337890625,3.21875
2024-12-04 17:14:00,26.823997497558597,3.234375
2024-12-04 17:15:00,26.819419860839844,3.25
2024-12-04 17:16:00,26.76258087158203,3.214
2024-12-04 17:17:00,26.795005798339844,3.178
2024-12-04 17:18:00,26.82952880859375,3.142
